"disturb","iv_malla_modi_id","mean_period","sd_period","se_period","disturb_year"
"pre",148910,0.284498599439776,0.0145882429127548,0.00842252597268261,2005
"pre",148911,0.250415302144249,0.0199403819201597,0.0115125848693482,2005
"pre",148912,0.24889221419562,0.0123344167188816,0.00712127881294332,2005
"pre",148913,0.281506452241715,0.00947031599938424,0.00546768949155531,2005
"pre",148914,0.287208469785575,0.0170705372360565,0.00985567926844878,2005
"pre",148915,0.233180740740741,0.00455417653020966,0.00262935504565362,2005
"pre",148916,0.201478333333333,0.00225778837213175,0.00130353472442347,2005
"pre",148917,0.206010009337068,0.00743775313578953,0.00429418877511407,2005
"pre",148918,0.204680494864612,0.008317706377971,0.00480223001636183,2005
"pre",149586,0.248543518518519,0.0118165133241543,0.00682226714858327,2005
"pre",149587,0.268443888888889,0.0146885055526547,0.00848041263481852,2005
"pre",149588,0.265173109243697,0.00775858991210517,0.00447942397428583,2005
"pre",149589,0.264033675692499,0.0180355130974698,0.0104128083417972,2005
"pre",149590,0.250543343653251,0.00464294479037065,0.00268060542455306,2005
"pre",149591,0.271956547414288,0.00490640018392602,0.00283271146694172,2005
"pre",149592,0.309502826510721,0.00828994462359216,0.00478620175999802,2005
"pre",149593,0.260534210526316,0.00961649271475633,0.00555208465752464,2005
"pre",149594,0.208775925925926,0.00447045918780103,0.00258102081547816,2005
"pre",149596,0.215690084033614,0.00355944843064617,0.00205504850960016,2005
"pre",149597,0.213851699346405,0.00624692699642222,0.00360666498299231,2005
"pre",149598,0.178408870214753,0.00486710339173945,0.00281002345339451,2005
"pre",150264,0.241511342592593,0.00337981026755972,0.00195133436778547,2005
"pre",150265,0.249383742690058,0.00915489639921917,0.00528558190049232,2005
"pre",150266,0.256595321637427,0.0130372433736597,0.00752705597127306,2005
"pre",150267,0.255764074074074,0.0127279426408323,0.00734848110991462,2005
"pre",150268,0.253126111111111,0.0165816166894857,0.00957340085927378,2005
"pre",150269,0.260105601851852,0.0176174245060271,0.0101714247809826,2005
"pre",150270,0.28809162037037,0.0109153055240041,0.0063019545825708,2005
"pre",150271,0.286872675438597,0.0168476499540413,0.00972699523617835,2005
"pre",150272,0.244572346491228,0.0123344489003749,0.00712129739293713,2005
"pre",150276,0.228883011695907,0.00494238782233594,0.00285348893966519,2005
"pre",150277,0.214529666179337,0.00437575113496284,0.00252634109567761,2005
"pre",150943,0.281221329365079,0.0111273811765956,0.00642439651768307,2005
"pre",150944,0.261648538011696,0.0112434244431205,0.00649139412884885,2005
"pre",150945,0.2535816374269,0.0127329182556399,0.00735135378246319,2005
"pre",150946,0.262208888888889,0.00981781506204864,0.00566831816892774,2005
"pre",150947,0.260942222222222,0.0079103457807082,0.0045670402658749,2005
"pre",150948,0.250628055555556,0.00699762808690141,0.00404008245966142,2005
"pre",150949,0.282021296296296,0.0100113948710144,0.0057800815237438,2005
"pre",150950,0.274551820175439,0.0176798801255807,0.0102074835497443,2005
"pre",150951,0.239127324561404,0.0135666649472043,0.00783271765927386,2005
"pre",151625,0.278437092731829,0.00347464275201537,0.00200608592821386,2005
"pre",151627,0.255455137844611,0.00522889666715428,0.00301890489834626,2005
"pre",151628,0.263670927318296,0.00455530225542952,0.00263000498341234,2005
"pre",151629,0.266938366013072,0.00469784099034044,0.00271229976038311,2005
"pre",151630,0.245874248366013,0.0104179022590524,0.00601477867365513,2005
"pre",151631,0.213838961657537,0.00864867966859056,0.00499331753479561,2005
"pre",152305,0.314305263157895,0.00416361698180674,0.00240386538524862,2005
"pre",152306,0.278683333333334,0.0090180314650749,0.00520656289392151,2005
"pre",152307,0.265827443609023,0.0211304506261826,0.0121996713571246,2005
"pre",152308,0.251098300653595,0.017524387736126,0.0101177099768357,2005
"pre",152309,0.236586111111111,0.00773203155949549,0.0044640905022574,2005
"pre",152310,0.225211121695642,0.0197079825664529,0.011378409039926,2005
"pre",152311,0.205171143923156,0.0106923579263076,0.00617323572702552,2005
"pre",152983,0.258593966817496,0.00737476760990338,0.00425782406478865,2005
"pre",152984,0.304024283559578,0.0175462470131212,0.0101303304362932,2005
"pre",152985,0.282289031339031,0.0183462741187408,0.0105922263010817,2005
"pre",152986,0.259531054131054,0.0205361196265625,0.0118565341945062,2005
"pre",152987,0.260576973684211,0.0351791806119526,0.0203107093961813,2005
"pre",152988,0.246529641812865,0.0267890173197796,0.0154666463609003,2005
"pre",152989,0.216259158706218,0.0222387573691279,0.0128395525535088,2005
"pre",152990,0.207543397016926,0.0111686157470904,0.00644820330805812,2005
"pre",152991,0.215986848739496,0.0142756331432296,0.00824204063809593,2005
"pre",153662,0.255366365007542,0.00906031824986474,0.00523097718050309,2005
"pre",153663,0.26330467571644,0.0167279316158113,0.00965787582137429,2005
"pre",153664,0.247087749287749,0.0193297665096289,0.0111600458977068,2005
"pre",153665,0.246510541310541,0.0169889008660342,0.00980854648824068,2005
"pre",153666,0.254641520467836,0.0208874040446617,0.0120593483478579,2005
"pre",153667,0.258836293859649,0.0257296164421289,0.0148550009790089,2005
"pre",153668,0.240601064186358,0.0211787561436845,0.0122275605606577,2005
"pre",153669,0.223056200770906,0.0154990020913059,0.00894835302958602,2005
"pre",154342,0.253733504273504,0.0170807599087987,0.00986158133130828,2005
"pre",154343,0.25230805976431,0.024466376170879,0.0141256688683516,2005
"pre",154344,0.246826473063973,0.0190915258038705,0.0110224975621053,2005
"pre",154345,0.246236464646464,0.0244313273623865,0.0141054334293337,2005
"pre",154346,0.260022356902357,0.0225029001759386,0.0129920554741254,2005
"pre",163120,0.249447273576097,0.0100406775555019,0.00579698788951528,2005
"pre",163121,0.26406370681606,0.0118280312873539,0.00682891704773711,2005
"pre",163122,0.271079738562091,0.0153170598279721,0.00884330861487327,2005
"pre",163123,0.280926013071896,0.00512942924883581,0.0029614773576045,2005
"pre",163124,0.261544074074074,0.0166774047013325,0.00962870409369865,2005
"pre",163125,0.236607037037037,0.0102463637834059,0.00591574088856425,2005
"pre",163799,0.275938636363636,0.0172029112818973,0.00993210545944865,2005
"pre",163800,0.341450757575758,0.0198933434936949,0.0114854272211664,2005
"pre",163801,0.322038782051282,0.00968182613636555,0.00558980492607781,2005
"pre",163802,0.297278044871795,0.0143514122169712,0.00828579170671963,2005
"pre",163803,0.286402315592904,0.00428264550254571,0.0024725865337385,2005
"pre",163804,0.275415648926237,0.0098719879675463,0.0056995949104996,2005
"pre",163805,0.297900754147813,0.0142493407606616,0.00822686072394267,2005
"pre",163806,0.241926978381096,0.0121404191138247,0.00700927424344159,2005
"pre",164478,0.267421401515152,0.017636466988163,0.0101824189631698,2005
"pre",164479,0.332241856060606,0.0210337171852798,0.0121438222789797,2005
"pre",164480,0.31462483974359,0.00648324116028622,0.00374310102911251,2005
"pre",164481,0.295140705128205,0.0151045497332909,0.00872061585450357,2005
"pre",164482,0.282200373482726,0.00399602398658744,0.00230710552434446,2005
"pre",164483,0.284100392156863,0.0135725241656101,0.0078361004805977,2005
"pre",164484,0.321873836098542,0.0214549126864983,0.0123869996149897,2005
"pre",164485,0.300392709904475,0.015003235734781,0.00866212219019124,2005
"pre",164486,0.290254021164021,0.0147046961271499,0.00848976026736164,2005
"pre",164487,0.286386560846561,0.0141970939172409,0.00819669599482943,2005
"pre",164488,0.277826322751323,0.0207036984678828,0.011953285883653,2005
"pre",164489,0.245170072751323,0.0117265606897809,0.00677033297091349,2005
"pre",164490,0.266549861111111,0.00657854467628463,0.00379812453972891,2005
"pre",164491,0.262962638888889,0.0130704652770231,0.00754623664612292,2005
"pre",165158,0.304360096153846,0.00350631031812155,0.00202436920602984,2005
"pre",165159,0.283326495726496,0.00937704562765085,0.00541383981732762,2005
"pre",165160,0.31224,0.00981077185773109,0.00566425177301905,2005
"pre",165161,0.30878619047619,0.017992076758315,0.0103877303596936,2005
"pre",165162,0.30445373015873,0.0202077759392001,0.0116669648782208,2005
"pre",165163,0.3122125,0.0353217775423322,0.0203930377723216,2005
"pre",165164,0.309329166666667,0.0288406589170711,0.0166511621893772,2005
"pre",165165,0.308251752136752,0.0158741160538783,0.00916492517685399,2005
"pre",165166,0.323157222222222,0.0186863821726866,0.0107885877775808,2005
"pre",165167,0.335583760683761,0.0144833333522478,0.00836195640968338,2005
"pre",165168,0.312425641025641,0.00524568358921999,0.00302859683231976,2005
"pre",165169,0.304026031746032,0.0111675828676157,0.00644760697481539,2005
"pre",165170,0.314776984126984,0.0166790029741483,0.00962962685693908,2005
"pre",165171,0.308426862026862,0.0230761459273273,0.0133230190630015,2005
"pre",165172,0.283574928774929,0.0155714758471366,0.00899019577202409,2005
"pre",165838,0.267955384615385,0.0137571241146296,0.0079426793108565,2005
"pre",165839,0.246799145299145,0.00757566360886075,0.00437381142386581,2005
"pre",165840,0.24912246031746,0.00270775808996547,0.00156332486214195,2005
"pre",165841,0.270483571428571,0.011199387391632,0.00646596932531764,2005
"pre",165842,0.280608333333333,0.0291748777132542,0.0168441235013217,2005
"pre",165843,0.296359027777778,0.0330170747291302,0.0190624169827173,2005
"pre",165844,0.292848119658119,0.014340753815918,0.0082796380760024,2005
"pre",165845,0.309267478632479,0.014455034828474,0.00834561824936491,2005
"pre",165846,0.310787521367522,0.01004827027527,0.00580137154831722,2005
"pre",165847,0.296643418803419,0.0113309044541208,0.00654190073674857,2005
"pre",165848,0.293596190476191,0.0142176210252999,0.00820854732619297,2005
"pre",165849,0.30971380952381,0.015013926890733,0.00866829473195806,2005
"pre",165850,0.316106105006105,0.0205081472709577,0.0118403843474679,2005
"pre",165851,0.297407834757835,0.0155705470773199,0.00898965954652039,2005
"pre",166521,0.202205,0.0173777379137792,0.0100330416624272,2005
"pre",166522,0.21425,0.0108563299507707,0.00626790501948884,2005
"pre",166523,0.225335714285714,0.0133886240929395,0.00772992572413733,2005
"pre",166524,0.279332063492063,0.00918337372157158,0.00530202329021829,2005
"pre",166525,0.299579188034188,0.011730962585161,0.00677287440639615,2005
"pre",166526,0.282491367521368,0.010218370066059,0.00589957870831837,2005
"pre",166527,0.293437698412699,0.0134702315370087,0.00777704180393854,2005
"pre",166528,0.295668253968254,0.0131750697230453,0.00760663005119227,2005
"pre",166529,0.316454053724054,0.00845130762545613,0.00487936473256143,2005
"pre",166530,0.320021208791209,0.00947087136347702,0.00546801013116377,2005
"pre",166531,0.285244894688645,0.0114020153428867,0.00658295662751988,2005
"pre",167202,0.153929841269841,0.00370852319573039,0.00214111686535091,2005
"pre",167203,0.194748095238095,0.00797007417236044,0.00460152446887358,2005
"pre",167204,0.256397435897436,0.0154424108840524,0.00891568008084447,2005
"pre",167205,0.281147777777778,0.0119312411263378,0.00688850527605746,2005
"pre",167206,0.289319841269841,0.0226766885024278,0.013092392211206,2005
"pre",167207,0.270775396825397,0.00237341704418097,0.00137029296935713,2005
"pre",167208,0.324766617826618,0.00955461046844613,0.00551635692595939,2005
"pre",167209,0.357294481074481,0.00880658281624753,0.00508448295960124,2005
"pre",167210,0.330070260989011,0.0145081903757524,0.00837630761889501,2005
"pre",167211,0.277757326007326,0.00326395087231184,0.00188444291475095,2005
"pre",167882,0.173312350427351,0.0109376183907059,0.00631483692216744,2005
"pre",167883,0.212817857142857,0.0197349183568368,0.011393960425755,2005
"pre",167884,0.237892063492063,0.0223095355406447,0.0128804163498868,2005
"pre",167885,0.238450183150183,0.00899535900434859,0.00519347294261798,2005
"pre",167886,0.238400183150183,0.00922822100380057,0.00532791588068562,2005
"pre",167887,0.307583287545788,0.0142780998253156,0.00824346477766231,2005
"pre",167888,0.346013804945055,0.0218288333465966,0.012602882808753,2005
"pre",167889,0.329649857549857,0.0199549941117932,0.0115210212221212,2005
"pre",167890,0.318932051282051,0.0196760052461303,0.0113599469254298,2005
"pre",168562,0.171772222222222,0.0100420494418067,0.00579777994844261,2005
"pre",168563,0.176465476190476,0.00958133837561457,0.00553178829035797,2005
"pre",168564,0.171358974358974,0.00826442665263526,0.00477146895259689,2005
"pre",168565,0.19953315018315,0.00774962905519307,0.00447425042113547,2005
"pre",168566,0.27575418956044,0.0111620629588762,0.00644442005401871,2005
"pre",168567,0.344932211538462,0.013555003236799,0.00782598476763213,2005
"pre",168568,0.314987606837607,0.0130586519122573,0.00753941619679538,2005
"pre",168569,0.286669658119658,0.0118251041150974,0.00682722704404681,2005
"pre",169245,0.258072741702742,0.0405888469587715,0.0234339817177433,2005
"pre",169246,0.393179754689755,0.0395815657408962,0.0228524276354533,2005
"pre",169247,0.345697948717949,0.0128804269043638,0.00743651794051176,2005
"pre",169248,0.305550641025641,0.00767661291509001,0.00443209453299178,2005
"pre",169249,0.308055392156863,0.00790664260965356,0.00456490223906965,2005
"pre",169924,0.227703463203463,0.0228931234416889,0.0132173509816504,2005
"pre",169925,0.299387113997114,0.0370494341037927,0.021390500753148,2005
"pre",169926,0.282296153846154,0.0111904263846062,0.00646079568549911,2005
"pre",169927,0.251364102564103,0.00431673577579828,0.00249226856217762,2005
"pre",169928,0.288813725490196,0.00397155446970177,0.00229297804218358,2005
"pre",170573,0.266365509259259,0.00883342331402177,0.00509997932821638,2005
"pre",170603,0.206617521367521,0.00078844833565499,0.000455210858832521,2005
"pre",170604,0.262094444444444,0.00785144202693085,0.00453303216777527,2005
"pre",170605,0.291686038961039,0.0213352967328761,0.0123179393119665,2005
"pre",170606,0.286500613275613,0.0124459620289191,0.00718567952772032,2005
"pre",170607,0.258828685897436,0.00809540125792127,0.00467388209545888,2005
"pre",171251,0.30861279956427,0.010641350225596,0.00614378641728894,2005
"pre",171252,0.32108412037037,0.00815785150699208,0.00470993776357087,2005
"pre",171253,0.289923101851852,0.0109996772542558,0.00635066662374362,2005
"pre",171282,0.250092948717949,0.0103522687700985,0.00597688516113971,2005
"pre",171283,0.326365811965812,0.00849147011126157,0.00490255255455253,2005
"pre",171284,0.334853138528139,0.0224086775212724,0.0129376559990902,2005
"pre",171285,0.317413311688312,0.0130022623822814,0.00750685968648432,2005
"pre",171286,0.249537927350427,0.0108665250532903,0.00627379116467297,2005
"pre",171929,0.303898178104575,0.00872682281408848,0.00503843350088415,2005
"pre",171930,0.321337336601307,0.0177586306194245,0.0102529501685639,2005
"pre",171931,0.331574931917211,0.0100660550196043,0.00581163957524613,2005
"pre",171932,0.32447487745098,0.0108191857113564,0.00624645978286416,2005
