"y","a","nora","sa","iv_malla_modi_id","long","lat","pop"
2001,0.00490592494773073,0.860276526304207,0.206002943234648,144839,-3.2572819,37.1901615,1
2002,-0.0145165217941242,-2.62440576900974,-0.615951239239841,144839,-3.2572819,37.1901615,1
2003,0.0258058591582566,4.38342777385292,1.12425781065701,144839,-3.2572819,37.1901615,1
2004,0.0335176773400749,5.62831664418988,1.50171241789258,144839,-3.2572819,37.1901615,1
2005,-0.0259055098893627,-4.77005259550523,-1.12894565192321,144839,-3.2572819,37.1901615,1
2006,-0.0390703908417434,-7.35137676811378,-1.79669372611601,144839,-3.2572819,37.1901615,1
2007,-0.0441450932226953,-8.37679387111743,-2.08944249877116,144839,-3.2572819,37.1901615,1
2008,-0.021997693473322,-4.02494115948853,-0.948128887518962,144839,-3.2572819,37.1901615,1
2009,0.0106108591582568,1.84438275045883,0.447754733174605,144839,-3.2572819,37.1901615,1
2010,0.00655559600036193,1.14662723428623,0.275562055618568,144839,-3.2572819,37.1901615,1
2011,0.027581911789835,4.67267289480062,1.20847575495913,144839,-3.2572819,37.1901615,1
2012,-0.00179434917507715,-0.317943501537022,-0.0752591322173818,144839,-3.2572819,37.1901615,1
2013,0.0221827341582566,3.78857045767327,0.956560251426277,144839,-3.2572819,37.1901615,1
2014,0.0172314841582566,2.96507410559214,0.734735770068007,144839,-3.2572819,37.1901615,1
2015,0.00805987231615118,1.40647222632823,0.339207406455454,144839,-3.2572819,37.1901615,1
2016,0.0195796091582566,3.35715442493325,0.839004543524382,144839,-3.2572819,37.1901615,1
2000,-0.0238735757620427,-4.39167002275335,-0.969287042556358,144840,-3.2546667,37.1901615,1
2001,0.00735833213269382,1.28829562287152,0.291090480900366,144840,-3.2546667,37.1901615,1
2002,-0.000105796939988301,-0.0187389860722413,-0.00417417381324394,144840,-3.2546667,37.1901615,1
2003,0.0262533102028695,4.46606375371669,1.07254335997987,144840,-3.2546667,37.1901615,1
2004,0.0372102609604449,6.22757618125441,1.57874384350238,144840,-3.2546667,37.1901615,1
2005,-0.0400962731304642,-7.57539305790295,-1.72303893880677,144840,-3.2546667,37.1901615,1
2006,-0.0412929836567804,-7.8170824122683,-1.78456299037385,144840,-3.2546667,37.1901615,1
2007,-0.0492034159876076,-9.43931305615281,-2.22166015953497,144840,-3.2546667,37.1901615,1
2008,-0.0197969310252008,-3.61781089778979,-0.796472327138752,144840,-3.2546667,37.1901615,1
2009,0.00963497686953557,1.68097820323571,0.381878994459339,144840,-3.2546667,37.1901615,1
2010,0.0160037268695358,2.76500171346619,0.639469084697787,144840,-3.2546667,37.1901615,1
2011,0.0336747795011142,5.66545052447405,1.40893999491859,144840,-3.2546667,37.1901615,1
2012,0.00367872686953574,0.64775296217697,0.145238564247651,144840,-3.2546667,37.1901615,1
2013,0.0171311574250912,2.95471221707865,0.685802885258921,144840,-3.2546667,37.1901615,1
2014,0.00763122686953577,1.33551097364643,0.301946652510713,144840,-3.2546667,37.1901615,1
2015,0.00150899002743038,0.266602809172378,0.0595431566893579,144840,-3.2546667,37.1901615,1
2016,0.0142834887742972,2.47428075928685,0.56924900362633,144840,-3.2546667,37.1901615,1
2000,-0.0142145826115531,-2.50456079781172,-0.643177842568795,144841,-3.2520516,37.1901615,1
2001,0.0191195840551132,3.20282275749392,0.87434926438859,144841,-3.2520516,37.1901615,1
2002,0.00362833405511326,0.622044556257398,0.162217627443624,144841,-3.2520516,37.1901615,1
2003,0.0146270840551129,2.46663941574145,0.662348943899603,144841,-3.2520516,37.1901615,1
2004,0.0255735126265421,4.24347431470627,1.19227197211068,144841,-3.2520516,37.1901615,1
2005,-0.0379791659448867,-6.94852060071317,-1.87426919522194,144841,-3.2520516,37.1901615,1
2006,-0.0456527770559976,-8.4572197756068,-2.37228418601082,144841,-3.2520516,37.1901615,1
2007,-0.0391883921353627,-7.18377921083551,-1.9478819061515,144841,-3.2520516,37.1901615,1
2008,-0.0116683106817287,-2.04780988441252,-0.525743923297635,144841,-3.2520516,37.1901615,1
2009,0.00972083405511343,1.65132875281583,0.436838232357556,144841,-3.2520516,37.1901615,1
2010,0.0141280708972186,2.38425863008725,0.639162727133019,144841,-3.2520516,37.1901615,1
2011,0.0301111465551132,4.96343972961547,1.4286541207548,144841,-3.2520516,37.1901615,1
2012,0.00877083405511325,1.49207194253706,0.393708858059368,144841,-3.2520516,37.1901615,1
2013,0.00932445247616592,1.58493501461224,0.418825229532166,144841,-3.2520516,37.1901615,1
2014,0.0198767551077444,3.32593824424395,0.910741145004006,144841,-3.2520516,37.1901615,1
2015,-0.0085479159448868,-1.4929607997577,-0.383608808304918,144841,-3.2520516,37.1901615,1
2016,0.00237053643606516,0.407181443116736,0.105933182515599,144841,-3.2520516,37.1901615,1
2000,-0.016782686403509,-2.96540429147341,-0.851603663959516,144842,-3.2494364,37.1901615,1
2001,0.00619564692982466,1.05687300388952,0.308383850213377,144842,-3.2494364,37.1901615,1
2002,-0.00891841557017531,-1.55674566421441,-0.445334397285232,144842,-3.2494364,37.1901615,1
2003,0.0184412719298246,3.08883859237311,0.940212920409672,144842,-3.2494364,37.1901615,1
2004,0.021135914786968,3.52613780279155,1.08709290529147,144842,-3.2494364,37.1901615,1
2005,-0.0252801566416042,-4.52683049184301,-1.3215139562469,144842,-3.2494364,37.1901615,1
2006,-0.042442061403509,-7.81177610642527,-2.47940640296926,144842,-3.2494364,37.1901615,1
2007,-0.0326164661654138,-5.90901163583973,-1.77071472612704,144842,-3.2494364,37.1901615,1
2008,-0.0022366885964914,-0.386446131225001,-0.111041810828262,144842,-3.2494364,37.1901615,1
2009,0.0114600219298248,1.93951863592515,0.574580307974754,144842,-3.2494364,37.1901615,1
2010,0.0276195614035085,4.56425255676737,1.45937190093537,144842,-3.2494364,37.1901615,1
2011,0.0338472094298247,5.54306356600603,1.85158845114171,144842,-3.2494364,37.1901615,1
2012,0.00470870614035052,0.805027653903547,0.234077638185019,144842,-3.2494364,37.1901615,1
2013,0.00253337719298274,0.434546805846679,0.125784868041684,144842,-3.2494364,37.1901615,1
2014,0.00739291666666664,1.25883854456625,0.368443284869534,144842,-3.2494364,37.1901615,1
2015,-0.00723603070175377,-1.25981414588585,-0.360560030446934,144842,-3.2494364,37.1901615,1
2016,0.00217787907268135,0.373769792069857,0.108120004616989,144842,-3.2494364,37.1901615,1
2000,-0.0263174563064856,-4.9829436635763,-1.09887338261057,144843,-3.2468212,37.1901615,1
2001,0.00711233536018074,1.27541740263084,0.287062792952751,144843,-3.2468212,37.1901615,1
2002,-0.0125226646398192,-2.31762712529686,-0.508197102930749,144843,-3.2468212,37.1901615,1
2003,0.00467212702684705,0.841075238989108,0.188296390130947,144843,-3.2468212,37.1901615,1
2004,0.0206627520268471,3.62756496150714,0.85049413915872,144843,-3.2468212,37.1901615,1
2005,-0.0217229487307284,-4.08168999626755,-0.89627592022562,144843,-3.2468212,37.1901615,1
2006,-0.0444312172713978,-8.67512459200855,-2.00073919289621,144843,-3.2468212,37.1901615,1
2007,-0.0509952836874385,-10.0706312925299,-2.39368050543594,144843,-3.2468212,37.1901615,1
2008,-0.0130911021398192,-2.42508158497822,-0.531665648692432,144843,-3.2468212,37.1901615,1
2009,0.0200122037812335,3.51689844929338,0.822561018381032,144843,-3.2468212,37.1901615,1
2010,0.0208286511496549,3.65575082415707,0.85763650439742,144843,-3.2468212,37.1901615,1
2011,0.044356502026847,7.51155605490758,1.99653239619124,144843,-3.2468212,37.1901615,1
2012,0.00528601591573613,0.950660380705945,0.213103777456176,144843,-3.2468212,37.1901615,1
2013,0.0178256906233388,3.14330293995297,0.729496930097432,144843,-3.2468212,37.1901615,1
2014,0.0270767103601807,4.7068378684713,1.13309096325589,144843,-3.2468212,37.1901615,1
2015,0.0011164800970227,0.202130086963304,0.0449493402750379,144843,-3.2468212,37.1901615,1
2016,0.000131204407800012,0.0237909882176231,0.00528194184539258,144843,-3.2468212,37.1901615,1
2000,-0.0170524735283372,-3.28109400049014,-1.13205454440217,145515,-3.2650373,37.1880782,1
2001,-0.0157420568616698,-3.02223087479259,-1.03890575416423,145515,-3.2650373,37.1880782,1
2002,-0.00660294701318509,-1.24833735747047,-0.424092011203734,145515,-3.2650373,37.1880782,1
2003,2.426258277477e-05,0.00453686975316192,0.0015496105631185,145515,-3.2650373,37.1880782,1
2004,0.0124496098049965,2.28119118715574,0.811392519059448,145515,-3.2650373,37.1880782,1
2005,-0.0260503901950034,-5.09015598021867,-1.83032707030083,145515,-3.2650373,37.1880782,1
2006,-0.0124424040838926,-2.37547088454999,-0.810903510294196,145515,-3.2650373,37.1880782,1
2007,-0.0130858068616698,-2.50101837956324,-0.854708463520822,145515,-3.2650373,37.1880782,1
2008,-0.00664587630611435,-1.25654345134247,-0.426880683392895,145515,-3.2650373,37.1880782,1
2009,0.0066390629299965,1.22803831183827,0.426438047663117,145515,-3.2650373,37.1880782,1
2010,0.0105433598049963,1.93787393460516,0.683175596032115,145515,-3.2650373,37.1880782,1
2011,0.0434522413839438,7.58189020291995,3.86063725467188,145515,-3.2650373,37.1880782,1
2012,0.00740273480499648,1.36759139219549,0.476151300877333,145515,-3.2650373,37.1880782,1
2013,0.00741210980499674,1.36930241700466,0.47676290493477,145515,-3.2650373,37.1880782,1
2014,0.0131183598049966,2.40113275073358,0.856932521462626,145515,-3.2650373,37.1880782,1
2015,0.00242492230499647,0.451648234620344,0.154992396691197,145515,-3.2650373,37.1880782,1
2016,-0.00584470837682188,-1.10359068826345,-0.374934400662549,145515,-3.2650373,37.1880782,1
2000,-0.0371264508471346,-6.52901836440075,-1.64837287034105,145516,-3.2624222,37.1880782,1
2001,-0.0136283357677696,-2.31235186444482,-0.564853483054333,145516,-3.2624222,37.1880782,1
2002,-0.0185241149885496,-3.16623725325601,-0.77436617905102,145516,-3.2624222,37.1880782,1
2003,0.00642702137508666,1.05870033387665,0.264331193626344,145516,-3.2624222,37.1880782,1
2004,0.0135868428036582,2.21506101048361,0.563099456266003,145516,-3.2624222,37.1880782,1
2005,-0.0344330976725321,-6.0301664502488,-1.51088817529247,145516,-3.2624222,37.1880782,1
2006,-0.0384101496775441,-6.76825003448038,-1.71568720849181,145516,-3.2624222,37.1880782,1
2007,-0.027076550053484,-4.6885385161602,-1.15689057755757,145516,-3.2624222,37.1880782,1
2008,-0.00593617306935745,-0.995737561735432,-0.244064949036623,145516,-3.2624222,37.1880782,1
2009,0.0107082713750868,1.75302689938648,0.442135498627058,145516,-3.2624222,37.1880782,1
2010,0.0184520213750872,2.9873234251699,0.771239734496703,145516,-3.2624222,37.1880782,1
2011,0.0407843130417535,6.39872014181212,1.84356133273269,145516,-3.2624222,37.1880782,1
2012,0.00956452137508712,1.56837732639854,0.394422194137982,145516,-3.2624222,37.1880782,1
2013,0.0410477245000871,6.43769970165829,1.85803740578162,145516,-3.2624222,37.1880782,1
2014,0.000678666111929072,0.112736167497306,0.0278519431222848,145516,-3.2624222,37.1880782,1
2015,0.0135684687435086,2.21212395890946,0.562322834151001,145516,-3.2624222,37.1880782,1
2016,0.0203170213750871,3.28052116202715,0.852576530342178,145516,-3.2624222,37.1880782,1
2000,-0.0330532340198346,-5.97662142731393,-1.44336310156146,145517,-3.2598071,37.1880782,1
2001,-0.0040157836230082,-0.693975738654749,-0.165053945361099,145517,-3.2598071,37.1880782,1
2002,-0.0179453426056931,-3.16846932917885,-0.749833934228953,145517,-3.2598071,37.1880782,1
2003,0.0102089187579433,1.72677037643798,0.421572776582564,145517,-3.2598071,37.1880782,1
2004,0.0115979068531822,1.95765025407881,0.479708382260775,145517,-3.2598071,37.1880782,1
2005,-0.0394375098134852,-7.20439639327821,-1.7719070039624,145517,-3.2598071,37.1880782,1
2006,-0.0344118049262671,-6.23579188078966,-1.51099688856103,145517,-3.2598071,37.1880782,1
2007,-0.0327083431468178,-5.91100635657576,-1.42636842924835,145517,-3.2598071,37.1880782,1
2008,-0.0107997617976117,-1.88583645267792,-0.446267824501698,145517,-3.2598071,37.1880782,1
2009,0.0060714187579442,1.03332063330601,0.249817919239642,145517,-3.2598071,37.1880782,1
2010,0.0296964187579441,4.88099224862028,1.28073981964734,145517,-3.2598071,37.1880782,1
2011,0.0480745437579437,7.696539306479,2.27142805660809,145517,-3.2598071,37.1880782,1
2012,0.00589919653572196,1.00426913199168,0.242704994182462,145517,-3.2598071,37.1880782,1
2013,0.0264725906329437,4.37155294559805,1.12982742358842,145517,-3.2598071,37.1880782,1
2014,0.00618128717899635,1.0518460630314,0.254356813235386,145517,-3.2598071,37.1880782,1
2015,0.0093296424421544,1.58012020553774,0.384909850145237,145517,-3.2598071,37.1880782,1
2016,0.0188398562579437,3.14611020417484,0.788633246678842,145517,-3.2598071,37.1880782,1
2000,-0.0256901024983359,-4.87804048115725,-1.43831741147414,145518,-3.257192,37.1880782,1
2001,-0.0152049051299145,-2.83726726779719,-0.817506110397552,145518,-3.257192,37.1880782,1
2002,-0.00547011502966405,-1.00463248947954,-0.288880212278241,145518,-3.257192,37.1880782,1
2003,0.0232355992560505,4.07772483488537,1.28580066607655,145518,-3.257192,37.1880782,1
2004,0.0112734591045351,2.0157709394247,0.600485652822205,145518,-3.257192,37.1880782,1
2005,-0.0335605912201399,-6.45764258941357,-1.97155118897703,145518,-3.257192,37.1880782,1
2006,-0.0294424051299144,-5.62589634264647,-1.68299249805182,145518,-3.257192,37.1880782,1
2007,-0.0199858888391881,-3.75899911182158,-1.09134143299,145518,-3.257192,37.1880782,1
2008,-0.00361806302465206,-0.662499265494237,-0.190791404814417,145518,-3.257192,37.1880782,1
2009,0.0227260159227163,3.99144522741793,1.25478138174977,145518,-3.257192,37.1880782,1
2010,0.0235763448700856,4.13534192232175,1.30666056901736,145518,-3.257192,37.1880782,1
2011,0.0231233843437694,4.05873696873676,1.2789519424985,145518,-3.257192,37.1880782,1
2012,-0.00692051185506148,-1.27400443467722,-0.366052627173316,145518,-3.257192,37.1880782,1
2013,0.0163895575893831,2.90709880296619,0.884206555665862,145518,-3.257192,37.1880782,1
2014,0.00566539092271678,1.02205333035466,0.299249796058642,145518,-3.257192,37.1880782,1
2015,0.00159377908061137,0.289398108398432,0.0839675423177638,145518,-3.257192,37.1880782,1
2016,0.0123090516370024,2.19735173878912,0.657076844615843,145518,-3.257192,37.1880782,1
2000,-0.026104979942336,-5.1325037261669,-1.22995557943881,145519,-3.254577,37.1880782,1
2001,-0.00884774310023057,-1.68899135612725,-0.400387615412038,145519,-3.254577,37.1880782,1
2002,-0.0148432788145161,-2.86241679417092,-0.677918918842706,145519,-3.254577,37.1880782,1
2003,0.0280705902331031,5.04483157476664,1.33248570316812,145519,-3.254577,37.1880782,1
2004,-0.00210569764568463,-0.397453969864996,-0.0948403957749894,145519,-3.254577,37.1880782,1
2005,-0.0418408978621354,-8.45721483052137,-2.13689458901489,145519,-3.254577,37.1880782,1
2006,-0.0321835983633886,-6.39505864650091,-1.55521586188584,145519,-3.254577,37.1880782,1
2007,-0.0116507192907065,-2.23461612464987,-0.529187961409374,145519,-3.254577,37.1880782,1
2008,0.00159271742608558,0.29878769417819,0.0717271617806828,145519,-3.254577,37.1880782,1
2009,0.0311647568997697,5.57356627288552,1.49891152900844,145519,-3.254577,37.1880782,1
2010,0.026913770057664,4.84581782507069,1.2718663121294,145519,-3.254577,37.1880782,1
2011,0.0370634411102952,6.56736798683144,1.83708054378405,145519,-3.254577,37.1880782,1
2012,-0.0136880208780088,-2.63445519242758,-0.623812133752274,145519,-3.254577,37.1880782,1
2013,0.0191727430108803,3.49502953958013,0.884216319152038,145519,-3.254577,37.1880782,1
2014,0.00463006939976945,0.864238249813119,0.20876386325231,145519,-3.254577,37.1880782,1
2015,-0.000370111521283245,-0.0696578228371122,-0.0166652263655245,145519,-3.254577,37.1880782,1
2016,0.00302695928072239,0.566501079295912,0.136374966754378,145519,-3.254577,37.1880782,1
2000,-0.0134967310586515,-2.61729653635693,-0.770043156932309,145520,-3.2519619,37.1880782,1
2001,0.020839136996904,3.81689544425118,1.2208032768378,145520,-3.2519619,37.1880782,1
2002,-0.00905961300309599,-1.74360933636331,-0.511684150720894,145520,-3.2519619,37.1880782,1
2003,0.0205588244969038,3.76726005483254,1.20287999707831,145520,-3.2519619,37.1880782,1
2004,0.0144335268778559,2.67129802504821,0.825700410117345,145520,-3.2519619,37.1880782,1
2005,-0.0407658778840479,-8.2922617337567,-2.78435364355939,145520,-3.2519619,37.1880782,1
2006,-0.0215127032808742,-4.22977505616885,-1.26415097311097,145520,-3.2519619,37.1880782,1
2007,-0.0199965326459527,-3.92135478183675,-1.16712583595948,145520,-3.2519619,37.1880782,1
2008,-0.0061089386609906,-1.1698618931516,-0.34349581928707,145520,-3.2519619,37.1880782,1
2009,0.017115074496904,3.15377739321531,0.987720853527277,145520,-3.2519619,37.1880782,1
2010,0.0154206666021675,2.84940050619712,0.884853236813637,145520,-3.2519619,37.1880782,1
2011,0.026566011996904,4.82120789208813,1.60388347617148,145520,-3.2519619,37.1880782,1
2012,-0.00822275445046483,-1.58030207334596,-0.463747892106827,145520,-3.2519619,37.1880782,1
2013,0.00128941660216747,0.243874620944466,0.0722467605948034,145520,-3.2519619,37.1880782,1
2014,0.00947625870743091,1.76814082623071,0.535630311962811,145520,-3.2519619,37.1880782,1
2015,0.00334171923374593,0.629880846838737,0.187413991342746,145520,-3.2519619,37.1880782,1
2016,-0.00987748502690561,-1.90366061603241,-0.558744039142561,145520,-3.2519619,37.1880782,1
2000,-0.00679603165388937,-1.23930638863529,-0.400510426097451,145521,-3.2493468,37.1880782,1
2001,0.0114163989016661,2.02259337858579,0.679057384770879,145521,-3.2493468,37.1880782,1
2002,-0.016920476098334,-3.13667157880262,-1.02433393045255,145521,-3.2493468,37.1880782,1
2003,0.0258657739016662,4.48130377147611,1.63968207451397,145521,-3.2493468,37.1880782,1
2004,0.0128720239016661,2.27530269767474,0.768661570700847,145521,-3.2493468,37.1880782,1
2005,-0.0387351189554773,-7.4463081823832,-2.76199236218625,145521,-3.2493468,37.1880782,1
2006,-0.0219661705427785,-4.10591535065834,-1.36084511551472,145521,-3.2493468,37.1880782,1
2007,-0.0122130951459532,-2.2467308465788,-0.72796828859607,145521,-3.2493468,37.1880782,1
2008,-0.00271317346675543,-0.491538008534384,-0.159223259386965,145521,-3.2493468,37.1880782,1
2009,0.0180907739016657,3.17196824606111,1.1003776993314,145521,-3.2493468,37.1880782,1
2010,0.00735820811219184,1.31194429869877,0.434017624857384,145521,-3.2493468,37.1880782,1
2011,0.0291707739016661,5.02849680531048,1.89311481679999,145521,-3.2493468,37.1880782,1
2012,-0.00137666030885975,-0.248873967786458,-0.0807419810712177,145521,-3.2493468,37.1880782,1
2013,0.00111182653324454,0.20020237108621,0.0652046785323019,145521,-3.2493468,37.1880782,1
2014,0.0108085370595606,1.9167224775508,0.641939356110307,145521,-3.2493468,37.1880782,1
2015,-0.00600692346675541,-1.0940176255571,-0.353616873831994,145521,-3.2493468,37.1880782,1
2016,-0.00996666657452433,-1.82681479694128,-0.590796697569028,145521,-3.2493468,37.1880782,1
2000,-0.00842045176862644,-1.53829921915158,-0.39755483431303,145522,-3.2467317,37.1880782,1
2001,0.0122097565647072,2.15876364672548,0.579636791957052,145522,-3.2467317,37.1880782,1
2002,-0.012875362482912,-2.36916236517323,-0.611958134793743,145522,-3.2467317,37.1880782,1
2003,0.020172603786929,3.52288335343748,0.975611116978072,145522,-3.2467317,37.1880782,1
2004,0.0134948756123265,2.38120699255553,0.642147134383415,145522,-3.2467317,37.1880782,1
2005,-0.038220357071656,-7.33465060656929,-2.01045883251749,145522,-3.2467317,37.1880782,1
2006,-0.0346520855405562,-6.60994629876324,-1.78296047584915,145522,-3.2467317,37.1880782,1
2007,-0.0354914339114831,-6.77963113305283,-1.83514343580831,145522,-3.2467317,37.1880782,1
2008,-0.00263336843529272,-0.476633492045458,-0.123776758485499,145522,-3.2467317,37.1880782,1
2009,0.0191551513015492,3.35045134956276,0.923695658008281,145522,-3.2467317,37.1880782,1
2010,0.00136666445944378,0.24579287697734,0.0642150630354202,145522,-3.2467317,37.1880782,1
2011,0.0441024648980409,7.42802290442936,2.42399566329073,145522,-3.2467317,37.1880782,1
2012,0.000173992675818135,0.0313517008452686,0.00817430266496487,145522,-3.2467317,37.1880782,1
2013,0.0122489013015492,2.16555244247852,0.581534487772797,145522,-3.2467317,37.1880782,1
2014,0.0159975690647072,2.81185747108987,0.765259605615923,145522,-3.2467317,37.1880782,1
2015,0.000382453933128746,0.068891454571401,0.0179681087243102,145522,-3.2467317,37.1880782,1
2016,-0.00701137438767352,-1.27797768888354,-0.330525828495164,145522,-3.2467317,37.1880782,1
2000,-0.0237501339523052,-4.54813874652305,-1.03653006075649,145523,-3.2441166,37.1880782,1
2001,0.00962062993658386,1.74400712833058,0.408521714773846,145523,-3.2441166,37.1880782,1
2002,-0.00625261411103539,-1.16298804626972,-0.264706020168004,145523,-3.2441166,37.1880782,1
2003,0.0124634077143621,2.24911294190436,0.531124429517037,145523,-3.2441166,37.1880782,1
2004,0.0217822073175357,3.87328637590216,0.945593992449705,145523,-3.2441166,37.1880782,1
2005,-0.0288978927906886,-5.58248945733708,-1.28212938422952,145523,-3.2441166,37.1880782,1
2006,-0.0403822976949946,-7.95680291208084,-1.88676959158453,145523,-3.2441166,37.1880782,1
2007,-0.0490258283967498,-9.80727434016197,-2.42241390036558,145523,-3.2441166,37.1880782,1
2008,-0.0165965575634162,-3.14027467131753,-0.712147382523119,145523,-3.2441166,37.1880782,1
2009,0.0189387549365839,3.38275869308272,0.816584909606658,145523,-3.2441166,37.1880782,1
2010,0.0157456628313204,2.82664711905015,0.674564583591786,145523,-3.2441166,37.1880782,1
2011,0.0336602827143621,5.87592459429061,1.52168469492777,145523,-3.2441166,37.1880782,1
2012,0.00079361604769479,0.14592531743205,0.0335255066963726,145523,-3.2441166,37.1880782,1
2013,0.0152815180944785,2.74534265678874,0.654137821420434,145523,-3.2441166,37.1880782,1
2014,0.0299621924365839,5.26032896749602,1.3345226814793,145523,-3.2441166,37.1880782,1
2015,0.0112552023050054,2.03499836101414,0.478855936551489,145523,-3.2441166,37.1880782,1
2016,-0.00459814982532092,-0.852941239560984,-0.19446765023635,145523,-3.2441166,37.1880782,1
2000,0.00320514604595776,0.677537630835506,0.293687670949149,146192,-3.2701773,37.1859948,1
2001,0.00475353785882379,1.00195931380653,0.436987648739156,146192,-3.2701773,37.1859948,1
2002,-0.00632513277609667,-1.36127131696216,-0.584165552458261,146192,-3.2701773,37.1859948,1
2003,0.00867667153937926,1.81563692050229,0.809018491026385,146192,-3.2701773,37.1859948,1
2004,0.0104117719858081,2.17175785202144,0.979690748108992,146192,-3.2701773,37.1859948,1
2005,-0.0153057875380015,-3.35120544358803,-1.49334436805407,146192,-3.2701773,37.1859948,1
2006,-0.00225834079614656,-0.482306910028241,-0.206650482475336,146192,-3.2701773,37.1859948,1
2007,-0.00514488385834833,-1.10478647162466,-0.473450162869406,146192,-3.2701773,37.1859948,1
2008,0.0212005407828008,4.33605374063207,2.21577831774164,146192,-3.2701773,37.1859948,1
2009,0.0156294059143793,3.22907870147659,1.52949871495996,146192,-3.2701773,37.1859948,1
2010,0.00285284341437927,0.603460724118091,0.261259333880505,146192,-3.2701773,37.1859948,1
2011,0.0134653434143796,2.79299577533373,1.29348149305043,146192,-3.2701773,37.1859948,1
2012,-0.00690538026983151,-1.48778935456421,-0.639069252785652,146192,-3.2701773,37.1859948,1
2013,-0.013890906585621,-3.03312612617904,-1.33888103983959,146192,-3.2701773,37.1859948,1
2014,-0.0133436409606207,-2.91055997912064,-1.28058177456275,146192,-3.2701773,37.1859948,1
2015,-0.0139240315856207,-3.04055312991177,-1.34243435104554,146192,-3.2701773,37.1859948,1
2016,-0.00309715658562076,-0.662497416720337,-0.283741730366333,146192,-3.2701773,37.1859948,1
2000,-0.00585997253641285,-1.156132433794,-0.491710281636539,146193,-3.2675623,37.1859948,1
2001,0.0137962774635871,2.63185415716478,1.19972421714137,146193,-3.2675623,37.1859948,1
2002,0.0098746865544963,1.89626690382299,0.840394509372702,146193,-3.2675623,37.1859948,1
2003,0.00682509690803168,1.31745229009783,0.574248906774978,146193,-3.2675623,37.1859948,1
2004,0.0267056524635871,4.98617145353117,2.67817035706449,146193,-3.2675623,37.1859948,1
2005,-0.0217620558697465,-4.41574422808497,-2.03404220970811,146193,-3.2675623,37.1859948,1
2006,0.000698013574698009,0.136158867528595,0.0581372039225652,146193,-3.2675623,37.1859948,1
2007,-0.00714946117277612,-1.41371316824208,-0.60214670660701,146193,-3.2675623,37.1859948,1
2008,0.00991502746358669,1.90388355647951,0.843980878664909,146193,-3.2675623,37.1859948,1
2009,-0.0033564569114129,-0.659332466818828,-0.280215733207305,146193,-3.2675623,37.1859948,1
2010,-0.0046440003141911,-0.914294075636114,-0.388583274433108,146193,-3.2675623,37.1859948,1
2011,0.00132370801914256,0.257932940666844,0.110281348588467,146193,-3.2675623,37.1859948,1
2012,-0.00533990674693868,-1.05257407715512,-0.447496176772974,146193,-3.2675623,37.1859948,1
2013,0.00613299621358715,1.18525287253616,0.514992314280427,146193,-3.2675623,37.1859948,1
2014,-0.0222662225364126,-4.52212672090915,-2.09394348944936,146193,-3.2675623,37.1859948,1
2015,-0.0104340350364129,-2.07508677178832,-0.890299472660111,146193,-3.2675623,37.1859948,1
2016,0.00554065246358715,1.07186014413919,0.464542727392333,146193,-3.2675623,37.1859948,1
2000,-0.0115179796098561,-2.07904947217357,-0.805137312737119,146194,-3.2649473,37.1859948,1
2001,-0.00319692697827767,-0.569512686684281,-0.219393514248707,146194,-3.2649473,37.1859948,1
2002,-0.00565618236105231,-1.01152390441836,-0.389418022354738,146194,-3.2649473,37.1859948,1
2003,0.00791645021470477,1.38605396385604,0.547537024460193,146194,-3.2649473,37.1859948,1
2004,0.00246228354803851,0.434773012022655,0.168873894118737,146194,-3.2649473,37.1859948,1
2005,-0.0308116747852952,-5.73797347244621,-2.48767121257087,146194,-3.2649473,37.1859948,1
2006,-0.020127647007517,-3.68364699443201,-1.46969986527895,146194,-3.2649473,37.1859948,1
2007,-0.0106209550883247,-1.91439726622783,-0.740182945648102,146194,-3.2649473,37.1859948,1
2008,-0.0118752164519617,-2.14475269530968,-0.831174615590601,146194,-3.2649473,37.1859948,1
2009,0.00317283042303851,0.559616955569013,0.217734917184229,146194,-3.2649473,37.1859948,1
2010,0.00056158910359394,0.099456039726424,0.0384835467518582,146194,-3.2649473,37.1859948,1
2011,0.0276730474369276,4.7016428546922,2.1548374427135,146194,-3.2649473,37.1859948,1
2012,0.00269155986382774,0.475087332432707,0.184630838659705,146194,-3.2649473,37.1859948,1
2013,0.0206575960480385,3.5470236060535,1.51387942727346,146194,-3.2649473,37.1859948,1
2014,0.011474783548038,1.99808199687651,0.801995694687077,146194,-3.2649473,37.1859948,1
2015,-0.00290865395196149,-0.517923953608745,-0.199558491861723,146194,-3.2649473,37.1859948,1
2016,0.0201050960480385,3.45504839562209,1.46783047226942,146194,-3.2649473,37.1859948,1
2000,-0.0210140207404233,-3.42216612627699,-0.944794456573905,146195,-3.2623322,37.1859948,1
2001,-0.011681076661476,-1.87710817325932,-0.51530635051652,146195,-3.2623322,37.1859948,1
2002,-0.00893906773290487,-1.4309136449262,-0.392989366028692,146195,-3.2623322,37.1859948,1
2003,0.0141636108385241,2.19558455246372,0.627284485490137,146195,-3.2623322,37.1859948,1
2004,0.00487343226709513,0.765182540277051,0.213525481248997,146195,-3.2623322,37.1859948,1
2005,-0.0523346034471904,-8.92441852109005,-2.79518174049352,146195,-3.2623322,37.1859948,1
2006,-0.0248051391614755,-4.06168192281264,-1.12773611450141,146195,-3.2623322,37.1859948,1
