"iv_malla_modi_id","year","evi","n_composites","long","lat","pop"
146200,2001,0.27752,20,-3.2492571,37.1859948,1
146200,2002,0.267209523809524,21,-3.2492571,37.1859948,1
146200,2003,0.296272222222222,18,-3.2492571,37.1859948,1
146200,2004,0.30745,20,-3.2492571,37.1859948,1
146200,2005,0.242266666666667,21,-3.2492571,37.1859948,1
146200,2006,0.251988888888889,18,-3.2492571,37.1859948,1
146200,2007,0.258931818181818,22,-3.2492571,37.1859948,1
146200,2008,0.286273684210526,19,-3.2492571,37.1859948,1
146200,2009,0.294666666666667,18,-3.2492571,37.1859948,1
146200,2010,0.288394736842105,19,-3.2492571,37.1859948,1
146200,2011,0.2938,19,-3.2492571,37.1859948,1
146200,2012,0.278277777777778,18,-3.2492571,37.1859948,1
146200,2013,0.2977,17,-3.2492571,37.1859948,1
146200,2014,0.291621052631579,19,-3.2492571,37.1859948,1
146200,2015,0.289257894736842,19,-3.2492571,37.1859948,1
146200,2016,0.274857142857143,21,-3.2492571,37.1859948,1
146201,2000,0.265927777777778,18,-3.2466421,37.1859948,1
146201,2001,0.270195,20,-3.2466421,37.1859948,1
146201,2002,0.253722727272727,22,-3.2466421,37.1859948,1
146201,2003,0.275035294117647,17,-3.2466421,37.1859948,1
146201,2004,0.282242857142857,21,-3.2466421,37.1859948,1
146201,2005,0.235838095238095,21,-3.2466421,37.1859948,1
146201,2006,0.25135,18,-3.2466421,37.1859948,1
146201,2007,0.242033333333333,21,-3.2466421,37.1859948,1
146201,2008,0.26398,20,-3.2466421,37.1859948,1
146201,2009,0.272447619047619,21,-3.2466421,37.1859948,1
146201,2010,0.26923,20,-3.2466421,37.1859948,1
146201,2011,0.297663157894737,19,-3.2466421,37.1859948,1
146201,2012,0.286741176470588,17,-3.2466421,37.1859948,1
146201,2013,0.272915789473684,19,-3.2466421,37.1859948,1
146201,2014,0.27652,20,-3.2466421,37.1859948,1
146201,2015,0.261494736842105,19,-3.2466421,37.1859948,1
146201,2016,0.26862380952381,21,-3.2466421,37.1859948,1
146202,2000,0.269222222222222,18,-3.2440271,37.1859948,1
146202,2001,0.276765,20,-3.2440271,37.1859948,1
146202,2002,0.263568181818182,22,-3.2440271,37.1859948,1
146202,2003,0.283858823529412,17,-3.2440271,37.1859948,1
146202,2004,0.2839,21,-3.2440271,37.1859948,1
146202,2005,0.246804761904762,21,-3.2440271,37.1859948,1
146202,2006,0.250766666666667,18,-3.2440271,37.1859948,1
146202,2007,0.248595238095238,21,-3.2440271,37.1859948,1
146202,2008,0.2711,20,-3.2440271,37.1859948,1
146202,2009,0.287338095238095,21,-3.2440271,37.1859948,1
146202,2010,0.279325,20,-3.2440271,37.1859948,1
146202,2011,0.302184210526316,19,-3.2440271,37.1859948,1
146202,2012,0.289647058823529,17,-3.2440271,37.1859948,1
146202,2013,0.279973684210526,19,-3.2440271,37.1859948,1
146202,2014,0.29042,20,-3.2440271,37.1859948,1
146202,2015,0.2768,19,-3.2440271,37.1859948,1
146202,2016,0.278971428571429,21,-3.2440271,37.1859948,1
146203,2000,0.24699,20,-3.2414121,37.1859948,1
146203,2001,0.26556,20,-3.2414121,37.1859948,1
146203,2002,0.269622727272727,22,-3.2414121,37.1859948,1
146203,2003,0.28415,16,-3.2414121,37.1859948,1
146203,2004,0.289765,20,-3.2414121,37.1859948,1
146203,2005,0.24805,20,-3.2414121,37.1859948,1
146203,2006,0.238535,20,-3.2414121,37.1859948,1
146203,2007,0.23047619047619,21,-3.2414121,37.1859948,1
146203,2008,0.26354,20,-3.2414121,37.1859948,1
146203,2009,0.276926315789474,19,-3.2414121,37.1859948,1
146203,2010,0.278836842105263,19,-3.2414121,37.1859948,1
146203,2011,0.29554,20,-3.2414121,37.1859948,1
146203,2012,0.263788235294118,17,-3.2414121,37.1859948,1
146203,2013,0.280825,20,-3.2414121,37.1859948,1
146203,2014,0.278795,20,-3.2414121,37.1859948,1
146203,2015,0.282242105263158,20,-3.2414121,37.1859948,1
146203,2016,0.27622380952381,21,-3.2414121,37.1859948,1
146870,2000,0.231626315789474,19,-3.2727021,37.1839115,1
146870,2001,0.225833333333333,18,-3.2727021,37.1839115,1
146870,2002,0.23502380952381,21,-3.2727021,37.1839115,1
146870,2003,0.24006875,16,-3.2727021,37.1839115,1
146870,2004,0.236509523809524,21,-3.2727021,37.1839115,1
146870,2005,0.22442380952381,21,-3.2727021,37.1839115,1
146870,2006,0.217836842105263,19,-3.2727021,37.1839115,1
146870,2007,0.232154545454545,22,-3.2727021,37.1839115,1
146870,2008,0.242021052631579,19,-3.2727021,37.1839115,1
146870,2009,0.226375,16,-3.2727021,37.1839115,1
146870,2010,0.239911764705882,17,-3.2727021,37.1839115,1
146870,2011,0.257541176470588,17,-3.2727021,37.1839115,1
146870,2012,0.222857894736842,19,-3.2727021,37.1839115,1
146870,2013,0.215541176470588,17,-3.2727021,37.1839115,1
146870,2014,0.2215,16,-3.2727021,37.1839115,1
146870,2015,0.21815,20,-3.2727021,37.1839115,1
146870,2016,0.235645,20,-3.2727021,37.1839115,1
146871,2000,0.258968421052632,19,-3.2700871,37.1839115,1
146871,2001,0.276227777777778,18,-3.2700871,37.1839115,1
146871,2002,0.2719,21,-3.2700871,37.1839115,1
146871,2003,0.28361875,16,-3.2700871,37.1839115,1
146871,2004,0.268304761904762,21,-3.2700871,37.1839115,1
146871,2005,0.247514285714286,21,-3.2700871,37.1839115,1
146871,2006,0.250631578947368,19,-3.2700871,37.1839115,1
146871,2007,0.251077272727273,22,-3.2700871,37.1839115,1
146871,2008,0.273215789473684,19,-3.2700871,37.1839115,1
146871,2009,0.2780125,16,-3.2700871,37.1839115,1
146871,2010,0.291911764705882,17,-3.2700871,37.1839115,1
146871,2011,0.295164705882353,17,-3.2700871,37.1839115,1
146871,2012,0.257015789473684,19,-3.2700871,37.1839115,1
146871,2013,0.280341176470588,17,-3.2700871,37.1839115,1
146871,2014,0.26223125,16,-3.2700871,37.1839115,1
146871,2015,0.257355,20,-3.2700871,37.1839115,1
146871,2016,0.26779,20,-3.2700871,37.1839115,1
146872,2000,0.288557894736842,19,-3.2674722,37.1839115,1
146872,2001,0.331926315789474,19,-3.2674722,37.1839115,1
146872,2002,0.317604545454545,22,-3.2674722,37.1839115,1
146872,2003,0.313455555555556,18,-3.2674722,37.1839115,1
146872,2004,0.328754545454545,22,-3.2674722,37.1839115,1
146872,2005,0.287372222222222,18,-3.2674722,37.1839115,1
146872,2006,0.288383333333333,18,-3.2674722,37.1839115,1
146872,2007,0.291704545454545,22,-3.2674722,37.1839115,1
146872,2008,0.314735294117647,17,-3.2674722,37.1839115,1
146872,2009,0.33361875,16,-3.2674722,37.1839115,1
146872,2010,0.313288888888889,18,-3.2674722,37.1839115,1
146872,2011,0.315822222222222,18,-3.2674722,37.1839115,1
146872,2012,0.316031578947368,19,-3.2674722,37.1839115,1
146872,2013,0.32901875,16,-3.2674722,37.1839115,1
146872,2014,0.296635294117647,17,-3.2674722,37.1839115,1
146872,2015,0.30055,20,-3.2674722,37.1839115,1
146872,2016,0.3202,20,-3.2674722,37.1839115,1
146873,2000,0.292289473684211,19,-3.2648572,37.1839115,1
146873,2001,0.330452631578947,19,-3.2648572,37.1839115,1
146873,2002,0.321659090909091,22,-3.2648572,37.1839115,1
146873,2003,0.347577777777778,18,-3.2648572,37.1839115,1
146873,2004,0.326527272727273,22,-3.2648572,37.1839115,1
146873,2005,0.293944444444444,18,-3.2648572,37.1839115,1
146873,2006,0.317766666666667,18,-3.2648572,37.1839115,1
146873,2007,0.314595454545455,22,-3.2648572,37.1839115,1
146873,2008,0.331488235294118,17,-3.2648572,37.1839115,1
146873,2009,0.36643125,16,-3.2648572,37.1839115,1
146873,2010,0.3431,18,-3.2648572,37.1839115,1
146873,2011,0.372083333333333,18,-3.2648572,37.1839115,1
146873,2012,0.329321052631579,19,-3.2648572,37.1839115,1
146873,2013,0.36788125,16,-3.2648572,37.1839115,1
146873,2014,0.359458823529412,17,-3.2648572,37.1839115,1
146873,2015,0.34019,20,-3.2648572,37.1839115,1
146873,2016,0.339965,20,-3.2648572,37.1839115,1
146874,2000,0.275121052631579,19,-3.2622423,37.1839115,1
146874,2001,0.308975,20,-3.2622423,37.1839115,1
146874,2002,0.311585714285714,21,-3.2622423,37.1839115,1
146874,2003,0.337011764705882,17,-3.2622423,37.1839115,1
146874,2004,0.314366666666667,21,-3.2622423,37.1839115,1
146874,2005,0.252066666666667,21,-3.2622423,37.1839115,1
146874,2006,0.290647058823529,17,-3.2622423,37.1839115,1
146874,2007,0.290980952380952,21,-3.2622423,37.1839115,1
146874,2008,0.310661111111111,18,-3.2622423,37.1839115,1
146874,2009,0.327916666666667,18,-3.2622423,37.1839115,1
146874,2010,0.3371,18,-3.2622423,37.1839115,1
146874,2011,0.346210526315789,19,-3.2622423,37.1839115,1
146874,2012,0.30873,20,-3.2622423,37.1839115,1
146874,2013,0.33983125,16,-3.2622423,37.1839115,1
146874,2014,0.329544444444444,18,-3.2622423,37.1839115,1
146874,2015,0.336378947368421,19,-3.2622423,37.1839115,1
146874,2016,0.320761904761905,21,-3.2622423,37.1839115,1
146875,2000,0.259994736842105,19,-3.2596273,37.1839115,1
146875,2001,0.27993,20,-3.2596273,37.1839115,1
146875,2002,0.278138095238095,21,-3.2596273,37.1839115,1
146875,2003,0.298664705882353,17,-3.2596273,37.1839115,1
146875,2004,0.281971428571429,21,-3.2596273,37.1839115,1
146875,2005,0.219152380952381,21,-3.2596273,37.1839115,1
146875,2006,0.259494117647059,17,-3.2596273,37.1839115,1
146875,2007,0.26592380952381,21,-3.2596273,37.1839115,1
146875,2008,0.287433333333333,18,-3.2596273,37.1839115,1
146875,2009,0.28755,18,-3.2596273,37.1839115,1
146875,2010,0.2898,18,-3.2596273,37.1839115,1
146875,2011,0.298789473684211,19,-3.2596273,37.1839115,1
146875,2012,0.256565,20,-3.2596273,37.1839115,1
146875,2013,0.30413125,16,-3.2596273,37.1839115,1
146875,2014,0.272622222222222,18,-3.2596273,37.1839115,1
146875,2015,0.285147368421053,19,-3.2596273,37.1839115,1
146875,2016,0.275104761904762,21,-3.2596273,37.1839115,1
146876,2000,0.223015789473684,19,-3.2570124,37.1839115,1
146876,2001,0.236516666666667,18,-3.2570124,37.1839115,1
146876,2002,0.246440909090909,22,-3.2570124,37.1839115,1
146876,2003,0.256429411764706,17,-3.2570124,37.1839115,1
146876,2004,0.258769565217391,23,-3.2570124,37.1839115,1
146876,2005,0.194675,20,-3.2570124,37.1839115,1
146876,2006,0.215177777777778,18,-3.2570124,37.1839115,1
146876,2007,0.241242857142857,21,-3.2570124,37.1839115,1
146876,2008,0.246857894736842,19,-3.2570124,37.1839115,1
146876,2009,0.25131,20,-3.2570124,37.1839115,1
146876,2010,0.244742105263158,19,-3.2570124,37.1839115,1
146876,2011,0.241577777777778,18,-3.2570124,37.1839115,1
146876,2012,0.232652631578947,19,-3.2570124,37.1839115,1
146876,2013,0.259964705882353,17,-3.2570124,37.1839115,1
146876,2014,0.222984210526316,19,-3.2570124,37.1839115,1
146876,2015,0.238778947368421,19,-3.2570124,37.1839115,1
146876,2016,0.235390476190476,21,-3.2570124,37.1839115,1
146877,2000,0.219731578947368,19,-3.2543974,37.1839115,1
146877,2001,0.238166666666667,18,-3.2543974,37.1839115,1
146877,2002,0.249959090909091,22,-3.2543974,37.1839115,1
146877,2003,0.254747058823529,17,-3.2543974,37.1839115,1
146877,2004,0.264469565217391,23,-3.2543974,37.1839115,1
146877,2005,0.196005,20,-3.2543974,37.1839115,1
146877,2006,0.2196,18,-3.2543974,37.1839115,1
146877,2007,0.238528571428571,21,-3.2543974,37.1839115,1
146877,2008,0.234789473684211,19,-3.2543974,37.1839115,1
146877,2009,0.24125,20,-3.2543974,37.1839115,1
146877,2010,0.246373684210526,19,-3.2543974,37.1839115,1
146877,2011,0.258977777777778,18,-3.2543974,37.1839115,1
146877,2012,0.233342105263158,19,-3.2543974,37.1839115,1
146877,2013,0.267376470588235,17,-3.2543974,37.1839115,1
146877,2014,0.231294736842105,19,-3.2543974,37.1839115,1
146877,2015,0.236568421052632,19,-3.2543974,37.1839115,1
146877,2016,0.239809523809524,21,-3.2543974,37.1839115,1
146878,2000,0.234315789473684,19,-3.2517825,37.1839115,1
146878,2001,0.22436,20,-3.2517825,37.1839115,1
146878,2002,0.243766666666667,21,-3.2517825,37.1839115,1
146878,2003,0.245544444444444,18,-3.2517825,37.1839115,1
146878,2004,0.26602,20,-3.2517825,37.1839115,1
146878,2005,0.191352380952381,21,-3.2517825,37.1839115,1
146878,2006,0.2215,18,-3.2517825,37.1839115,1
146878,2007,0.229277272727273,22,-3.2517825,37.1839115,1
146878,2008,0.229173684210526,19,-3.2517825,37.1839115,1
146878,2009,0.233938888888889,18,-3.2517825,37.1839115,1
146878,2010,0.2428,19,-3.2517825,37.1839115,1
146878,2011,0.245742105263158,19,-3.2517825,37.1839115,1
146878,2012,0.225627777777778,18,-3.2517825,37.1839115,1
146878,2013,0.247405882352941,17,-3.2517825,37.1839115,1
146878,2014,0.224331578947368,19,-3.2517825,37.1839115,1
146878,2015,0.242657894736842,19,-3.2517825,37.1839115,1
146878,2016,0.227647619047619,21,-3.2517825,37.1839115,1
146879,2000,0.2595,19,-3.2491675,37.1839115,1
146879,2001,0.233445,20,-3.2491675,37.1839115,1
146879,2002,0.235138095238095,21,-3.2491675,37.1839115,1
146879,2003,0.261833333333333,18,-3.2491675,37.1839115,1
146879,2004,0.27465,20,-3.2491675,37.1839115,1
146879,2005,0.211290476190476,21,-3.2491675,37.1839115,1
146879,2006,0.232066666666667,18,-3.2491675,37.1839115,1
146879,2007,0.233427272727273,22,-3.2491675,37.1839115,1
146879,2008,0.249257894736842,19,-3.2491675,37.1839115,1
146879,2009,0.250444444444444,18,-3.2491675,37.1839115,1
146879,2010,0.258589473684211,19,-3.2491675,37.1839115,1
146879,2011,0.262757894736842,19,-3.2491675,37.1839115,1
146879,2012,0.241866666666667,18,-3.2491675,37.1839115,1
146879,2013,0.260905882352941,17,-3.2491675,37.1839115,1
146879,2014,0.241721052631579,19,-3.2491675,37.1839115,1
146879,2015,0.250489473684211,19,-3.2491675,37.1839115,1
146879,2016,0.236142857142857,21,-3.2491675,37.1839115,1
146880,2000,0.253572222222222,18,-3.2465525,37.1839115,1
146880,2001,0.242755,20,-3.2465525,37.1839115,1
146880,2002,0.259031818181818,22,-3.2465525,37.1839115,1
146880,2003,0.254511764705882,17,-3.2465525,37.1839115,1
146880,2004,0.273442857142857,21,-3.2465525,37.1839115,1
146880,2005,0.219780952380952,21,-3.2465525,37.1839115,1
146880,2006,0.239333333333333,18,-3.2465525,37.1839115,1
146880,2007,0.240333333333333,21,-3.2465525,37.1839115,1
146880,2008,0.25041,20,-3.2465525,37.1839115,1
146880,2009,0.24442380952381,21,-3.2465525,37.1839115,1
146880,2010,0.246757894736842,20,-3.2465525,37.1839115,1
146880,2011,0.266578947368421,19,-3.2465525,37.1839115,1
146880,2012,0.260747058823529,17,-3.2465525,37.1839115,1
146880,2013,0.260842105263158,19,-3.2465525,37.1839115,1
146880,2014,0.2455,20,-3.2465525,37.1839115,1
146880,2015,0.250126315789474,19,-3.2465525,37.1839115,1
146880,2016,0.251166666666667,21,-3.2465525,37.1839115,1
146881,2000,0.260905555555556,18,-3.2439376,37.1839115,1
146881,2001,0.26823,20,-3.2439376,37.1839115,1
146881,2002,0.264668181818182,22,-3.2439376,37.1839115,1
146881,2003,0.2867,17,-3.2439376,37.1839115,1
146881,2004,0.293628571428571,21,-3.2439376,37.1839115,1
146881,2005,0.233466666666667,21,-3.2439376,37.1839115,1
146881,2006,0.249344444444444,18,-3.2439376,37.1839115,1
146881,2007,0.256833333333333,21,-3.2439376,37.1839115,1
146881,2008,0.273815,20,-3.2439376,37.1839115,1
146881,2009,0.261452380952381,21,-3.2439376,37.1839115,1
146881,2010,0.271573684210526,20,-3.2439376,37.1839115,1
146881,2011,0.284626315789474,19,-3.2439376,37.1839115,1
146881,2012,0.282288235294118,17,-3.2439376,37.1839115,1
146881,2013,0.268094736842105,19,-3.2439376,37.1839115,1
146881,2014,0.263475,20,-3.2439376,37.1839115,1
146881,2015,0.269536842105263,19,-3.2439376,37.1839115,1
146881,2016,0.269661904761905,21,-3.2439376,37.1839115,1
146882,2000,0.22122,20,-3.2413226,37.1839115,1
146882,2001,0.23176,20,-3.2413226,37.1839115,1
146882,2002,0.231072727272727,22,-3.2413226,37.1839115,1
146882,2003,0.2525125,16,-3.2413226,37.1839115,1
146882,2004,0.253225,20,-3.2413226,37.1839115,1
146882,2005,0.201235,20,-3.2413226,37.1839115,1
146882,2006,0.23013,20,-3.2413226,37.1839115,1
146882,2007,0.224828571428571,21,-3.2413226,37.1839115,1
146882,2008,0.23325,20,-3.2413226,37.1839115,1
146882,2009,0.242221052631579,19,-3.2413226,37.1839115,1
146882,2010,0.241810526315789,19,-3.2413226,37.1839115,1
146882,2011,0.24981,20,-3.2413226,37.1839115,1
146882,2012,0.238547058823529,17,-3.2413226,37.1839115,1
146882,2013,0.243995,20,-3.2413226,37.1839115,1
146882,2014,0.24926,20,-3.2413226,37.1839115,1
146882,2015,0.248594736842105,20,-3.2413226,37.1839115,1
146882,2016,0.24592380952381,21,-3.2413226,37.1839115,1
147548,2000,0.223847368421053,19,-3.2752267,37.1818282,1
147548,2001,0.23,18,-3.2752267,37.1818282,1
147548,2002,0.235433333333333,21,-3.2752267,37.1818282,1
147548,2003,0.23161875,16,-3.2752267,37.1818282,1
147548,2004,0.23561,20,-3.2752267,37.1818282,1
147548,2005,0.202805882352941,17,-3.2752267,37.1818282,1
147548,2006,0.214041176470588,17,-3.2752267,37.1818282,1
147548,2007,0.226577272727273,22,-3.2752267,37.1818282,1
147548,2008,0.237070588235294,17,-3.2752267,37.1818282,1
147548,2009,0.22712,15,-3.2752267,37.1818282,1
147548,2010,0.23193125,16,-3.2752267,37.1818282,1
147548,2011,0.23474375,16,-3.2752267,37.1818282,1
147548,2012,0.218973684210526,19,-3.2752267,37.1818282,1
147548,2013,0.239485714285714,14,-3.2752267,37.1818282,1
147548,2014,0.2188,15,-3.2752267,37.1818282,1
147548,2015,0.216021052631579,19,-3.2752267,37.1818282,1
147548,2016,0.21923,20,-3.2752267,37.1818282,1
147549,2000,0.228521052631579,19,-3.2726118,37.1818282,1
147549,2001,0.240468421052632,19,-3.2726118,37.1818282,1
147549,2002,0.254305263157895,19,-3.2726118,37.1818282,1
147549,2003,0.25890625,16,-3.2726118,37.1818282,1
147549,2004,0.246514285714286,21,-3.2726118,37.1818282,1
147549,2005,0.223725,20,-3.2726118,37.1818282,1
147549,2006,0.224744444444444,18,-3.2726118,37.1818282,1
147549,2007,0.229481818181818,22,-3.2726118,37.1818282,1
147549,2008,0.245278947368421,19,-3.2726118,37.1818282,1
147549,2009,0.23568125,16,-3.2726118,37.1818282,1
147549,2010,0.248347058823529,17,-3.2726118,37.1818282,1
147549,2011,0.257927777777778,18,-3.2726118,37.1818282,1
147549,2012,0.234068421052632,19,-3.2726118,37.1818282,1
147549,2013,0.2430375,16,-3.2726118,37.1818282,1
147549,2014,0.22775625,16,-3.2726118,37.1818282,1
147549,2015,0.23321,20,-3.2726118,37.1818282,1
147549,2016,0.22806,20,-3.2726118,37.1818282,1
147550,2000,0.2647,19,-3.2699969,37.1818282,1
147550,2001,0.275794736842105,19,-3.2699969,37.1818282,1
147550,2002,0.285968421052632,19,-3.2699969,37.1818282,1
147550,2003,0.31085625,16,-3.2699969,37.1818282,1
147550,2004,0.277776190476191,21,-3.2699969,37.1818282,1
147550,2005,0.25145,20,-3.2699969,37.1818282,1
147550,2006,0.253383333333333,18,-3.2699969,37.1818282,1
147550,2007,0.265845454545455,22,-3.2699969,37.1818282,1
147550,2008,0.282294736842105,19,-3.2699969,37.1818282,1
147550,2009,0.2909125,16,-3.2699969,37.1818282,1
147550,2010,0.293282352941176,17,-3.2699969,37.1818282,1
147550,2011,0.290494444444444,18,-3.2699969,37.1818282,1
147550,2012,0.26461052631579,19,-3.2699969,37.1818282,1
147550,2013,0.27839375,16,-3.2699969,37.1818282,1
147550,2014,0.27973125,16,-3.2699969,37.1818282,1
147550,2015,0.268715,20,-3.2699969,37.1818282,1
147550,2016,0.26518,20,-3.2699969,37.1818282,1
147551,2000,0.294878947368421,19,-3.267382,37.1818282,1
147551,2001,0.308947368421053,19,-3.267382,37.1818282,1
147551,2002,0.304136842105263,19,-3.267382,37.1818282,1
147551,2003,0.340476470588235,18,-3.267382,37.1818282,1
147551,2004,0.305686363636364,22,-3.267382,37.1818282,1
147551,2005,0.263495,20,-3.267382,37.1818282,1
147551,2006,0.275211111111111,18,-3.267382,37.1818282,1
147551,2007,0.2894,22,-3.267382,37.1818282,1
147551,2008,0.329144444444444,18,-3.267382,37.1818282,1
147551,2009,0.306841176470588,17,-3.267382,37.1818282,1
147551,2010,0.349425,16,-3.267382,37.1818282,1
147551,2011,0.321405263157895,19,-3.267382,37.1818282,1
147551,2012,0.299366666666667,18,-3.267382,37.1818282,1
147551,2013,0.33415625,16,-3.267382,37.1818282,1
147551,2014,0.320688235294118,17,-3.267382,37.1818282,1
147551,2015,0.31517,20,-3.267382,37.1818282,1
147551,2016,0.31119,20,-3.267382,37.1818282,1
147552,2000,0.329942105263158,19,-3.2647672,37.1818282,1
147552,2001,0.317557894736842,19,-3.2647672,37.1818282,1
147552,2002,0.326515789473684,19,-3.2647672,37.1818282,1
147552,2003,0.3432,18,-3.2647672,37.1818282,1
147552,2004,0.320695454545455,22,-3.2647672,37.1818282,1
147552,2005,0.287915,20,-3.2647672,37.1818282,1
147552,2006,0.305777777777778,18,-3.2647672,37.1818282,1
147552,2007,0.304731818181818,22,-3.2647672,37.1818282,1
147552,2008,0.337944444444444,18,-3.2647672,37.1818282,1
147552,2009,0.338958823529412,17,-3.2647672,37.1818282,1
147552,2010,0.369775,16,-3.2647672,37.1818282,1
